path,st_mode,st_ino,st_dev,st_nlink,st_uid,st_gid,st_size,st_atime,st_mtime,st_ctime
/home/w/weismanm/.cache/oneconf/1ec4c3e2ba219527d512751700000481/package_list_1ec4c3e2ba219527d512751700000481,33188,42861314,24,1,2363,2002,81791,1380800444.3217342,1380800444.3457346,1380800444.3537347
/home/w/weismanm/Documents/cs210/.git/objects/f7/ba1262e6935de7d6fb8e8d9e9bbb3f951f2c78,33060,43125734,24,1,2363,2002,84,1378747527.3967829,1378747527.3967829,1378747527.4007828
/home/w/weismanm/.vim/bundle/vim-latex-suite/ftplugin/tex_latexSuite.vim,33188,40371908,24,1,2363,2002,340,1378929274.612432,1375377270.0,1378929274.6164322
/home/w/weismanm/.vim/vim-addons/The_NERD_Commenter/.git/hooks/pre-applypatch.sample,33261,40372386,24,1,2363,2002,398,1378929279.9804976,1372092749.0,1378929279.9884977
/home/w/weismanm/.vim/bundle/vim-latex-suite/ftplugin/latex-suite/packages/moreverb,33188,40371984,24,1,2363,2002,1007,1378929275.344441,1375377270.0,1378929275.3484411
/home/w/weismanm/.oh-my-zsh/plugins/xcode,16877,42599234,24,2,2363,2002,4096,1390854840.4701731,1390854840.4781733,1390854840.4781733
/home/w/weismanm/.vim/bundle/vim-colors-solarized/.git/hooks/pre-commit.sample,33261,39718391,24,1,2363,2002,1704,1378929263.5082965,1372284984.0,1378929263.5162964
/home/w/weismanm/.eclipse/org.eclipse.platform_4.3.0_1473617060_linux_gtk_x86_64/configuration/org.eclipse.osgi/bundles/85/1/.cp/help/EGit/User_Guide/images/Egit-1.2-repoview-fetchconfig-menu.png,33188,40895095,24,1,2363,2002,9493,1380677727.0494926,1380677727.0494926,1380677727.0494926
/home/w/weismanm/.oh-my-zsh/.git/config,33188,39332704,24,1,2363,2002,270,1390854832.5660782,1390854832.5820785,1390854832.5940785
/home/w/weismanm/.vim/colors/deveiate.vim,33188,39462497,24,1,2363,2002,3017,1378929255.3561969,1371959556.0,1378929255.3601968
/home/w/weismanm/.local/share/gvfs-metadata/.nfs00000000007c8ef000000389,33152,42862022,24,1,2363,2002,56,1351839337.733546,1350478848.0,1351839337.733546
/home/w/weismanm/.oh-my-zsh/themes/apple.zsh-theme,33188,39981604,24,1,2363,2002,851,1390854841.1821818,1390854841.1861818,1390854841.1861818
/home/w/weismanm/cs290f2013-fp-team1/bin/edu/allegheny/tweetanalyze,16877,42209668,24,8,2363,2002,4096,1386971210.0606112,1386971211.1526241,1386971211.1526241
/home/w/weismanm/.oh-my-zsh/plugins/cpanm,16877,42080978,24,2,2363,2002,4096,1390854836.3061233,1390854836.3101232,1390854836.3101232
/home/w/weismanm/.config/google-chrome/Default/Extensions/coobgpohoikkiipiblmjeljniedjpjpf/0.0.0.20_0/_locales/tr/messages.json,33188,43125116,24,1,2363,2002,320,1380130006.0544176,1380130006.0584178,1380130006.0584178
/home/w/weismanm/Documents/cs210/.git/logs,16877,43125744,24,3,2363,2002,4096,1378747527.4607835,1378747527.4767838,1378747527.4767838
/home/w/weismanm/.local/share/Trash/info/CS112TestII.pdf.trashinfo,33188,42865636,24,1,2363,2002,94,1379962421.672824,1379962421.672824,1379962421.6768239
/home/w/weismanm/.config/google-chrome/Channels,33152,42864411,24,1,2363,2002,6,1381238997.4070973,1381238997.4070973,1381238997.4110973
/home/w/weismanm/.oh-my-zsh/themes/suvash.zsh-theme,33188,39981717,24,1,2363,2002,1176,1390854844.8262255,1390854844.8302255,1390854844.8302255
/home/w/weismanm/.eclipse/org.eclipse.platform_3.7.0_155965261/configuration/org.eclipse.osgi/bundles/40/1,16877,42336899,24,3,2363,2002,4096,1358884081.0615375,1358884081.0735376,1358884081.0735376
/home/w/weismanm/Desktop/api/resources,16877,42995369,24,2,2363,2002,4096,1381343220.0,1381343220.2744575,1381343220.2744575
/home/w/weismanm/Documents/cs111/CS111/OMAKE,16877,43125186,24,3,2363,2002,4096,1354743835.312616,1354743835.312616,1354743835.312616
/home/w/weismanm/.eclipse/org.eclipse.platform_3.7.0_155965261/configuration/org.eclipse.osgi/bundles/170/1/.cp/cheatsheets/rcpapp/rcpapp-feature-product.xml,33188,41945940,24,1,2363,2002,9520,1358884043.4651039,1358884043.469104,1358884043.469104
/home/w/weismanm/.vim/bundle/vim-startify/.git/hooks/applypatch-msg.sample,33261,40371671,24,1,2363,2002,452,1378929272.4364054,1378835841.0,1378929272.4404056
/home/w/weismanm/.thumbnails/normal/9dfa5393472ce7945701e989de784aae.png,33152,42866292,24,1,2363,2002,2091,1381344909.1831155,1381344909.1911156,1381344909.1911156
/home/w/weismanm/Documents/cs111/lab7/PairOfDice.class,33188,42862256,24,1,2363,2002,1056,1351839344.3816252,1350504640.0,1351839344.3816252
/home/w/weismanm/.vim/bundle/vim-latex-suite/ftplugin/latex-suite/texrc,33188,40372021,24,1,2363,2002,30072,1378929275.7124455,1375377270.0,1378929275.7204456
/home/w/weismanm/Documents/cs290f2013-lab7-team3/cs290f2013-lab7-team3/mmlc,33261,42866720,24,1,2363,2002,183,1383771829.8138003,1383771829.8178003,1383771905.6787279
/home/w/weismanm/Documents/CS112/CompressionLab/lz4-read-only/bench.c,33188,42864801,24,1,2363,2002,13488,1363278303.2173328,1363278303.2213328,1363278303.2213328
/home/w/weismanm/.eclipse/org.eclipse.platform_4.3.0_1473617060_linux_gtk_x86_64/configuration/org.eclipse.osgi/bundles/152/1/.cp/plugin.properties,33188,40897135,24,1,2363,2002,1002,1380677729.093517,1380677729.093517,1380677729.093517
/home/w/weismanm/.vim/colors/blazer.vim,33188,39462418,24,1,2363,2002,4340,1378929254.1041815,1371959556.0,1378929254.1121817
/home/w/weismanm/Documents/CS112/CompressionLab/twitter4j-core-3.0.3/twitter4j/json/JSONObjectType.class,33188,42865184,24,1,2363,2002,3077,1356314696.0,1356314696.0,1362517111.5829096
/home/w/weismanm/.vim/bundle/vim-latex-suite/.git/logs/refs/remotes/origin,16877,40371859,24,2,2363,2002,4096,1378929273.8764231,1375377270.0,1378929273.8844233
/home/w/weismanm/Desktop/FinalProjectReport.txt,33188,42864705,24,1,2363,2002,3926,1386711597.535388,1386711597.535388,1386711597.5713882
/home/w/weismanm/.vim/vim-addons/fugitive/.git/logs/refs/remotes/origin,16877,40501420,24,2,2363,2002,4096,1378929286.7845807,1375363745.0,1378929286.7965808
/home/w/weismanm/.vim/vim-addons/fugitive/.git/hooks/applypatch-msg.sample,33261,40501398,24,1,2363,2002,452,1378929286.6045785,1375363745.0,1378929286.6165786
/home/w/weismanm/.config/libreoffice/3/user/extensions/shared/registry/com.sun.star.comp.deployment.script.PackageRegistryBackend,16877,42860942,24,2,2363,2002,4096,1351839323.285374,1346871044.0,1351839323.285374
/home/w/weismanm/.config/google-chrome/Default/Session Storage/000005.ldb,33188,42867873,24,1,2363,2002,207,1391637121.1152277,1391637121.1152277,1391637121.1152277
/home/w/weismanm/.zsh-update,33188,39332713,24,1,2363,2002,17,1390854874.834586,1390854874.8385859,1390854874.8385859
/home/w/weismanm/.vim/bundle/vim-session/TODO.md,33188,40371614,24,1,2363,2002,624,1378929271.9803998,1373496382.0,1378929271.9844
/home/w/weismanm/.vim/bundle/vundle/.git/info/exclude,33188,40371809,24,1,2363,2002,240,1378929273.5044186,1372281530.0,1378929273.5084186
/home/w/weismanm/Documents/cs111,16877,42861451,24,16,2363,2002,4096,1351839344.713629,1354743834.160603,1354743834.160603
/home/w/weismanm/.local/share/.nfs00000000028e10630000076d,33152,42864739,24,1,2363,2002,17412,1360705872.9341233,1360705872.9421232,1360705876.9301703
/home/w/weismanm/Documents/CS112/CompressionLab/lz4-read-only/bench.h,33188,42864805,24,1,2363,2002,1313,1363278303.2453332,1363278303.2453332,1363278303.2493331
/home/w/weismanm/cs290f2013-fp-team1/lib,16877,42208643,24,2,2363,2002,4096,1386968662.970234,1386968665.5302644,1386968665.5302644
/home/w/weismanm/.adobe/Flash_Player/AssetCache,16832,42860845,24,3,2363,2002,4096,1351839332.5174837,1347021149.0,1351839332.5174837
/home/w/weismanm/Documents/CS290/cs290F2013-lab4-team3/.git/objects/38,16877,42995640,24,2,2363,2002,4096,1381344287.759494,1381344287.767494,1381344287.767494
/home/w/weismanm/.macromedia/Flash_Player/#SharedObjects/CX8DNDP9,16832,42861290,24,4,2363,2002,4096,1351839331.5414722,1378930102.63867,1378930102.63867
/home/w/weismanm/Documents/CS290/cs290F2013-lab4-team3/.git/objects/34,16877,42995339,24,2,2363,2002,4096,1380677458.0902665,1380677458.1062667,1380677458.1062667
/home/w/weismanm/.vim/vim-addons/vim-addon-manager/.git/description,33188,40372461,24,1,2363,2002,73,1378929280.5645049,1372042174.0,1378929280.5685048
/home/w/weismanm/.vim/vim-addons/Bookmarking/.git/logs/refs,16877,40372782,24,4,2363,2002,4096,1378929283.2525375,1372108913.0,1378929283.288538
/home/w/weismanm/workspace/.metadata/.lock,33188,39463237,24,1,2363,2002,0,1380677716.5293663,1380677716.5293663,1380677716.5293663
/home/w/weismanm/.oh-my-zsh/plugins/pow/pow.plugin.zsh,33188,42599108,24,1,2363,2002,1631,1390854837.6501393,1390854837.6581395,1390854837.6581395
/home/w/weismanm/.eclipse/org.eclipse.platform_4.3.0_1473617060_linux_gtk_x86_64/configuration/org.eclipse.osgi/bundles/85/1/.cp/help/EGit/User_Guide/images/Egit-0.9-synchronize-incoming-change.png,33188,40896660,24,1,2363,2002,386,1380677727.2254946,1380677727.2254946,1380677727.2254946
/home/w/weismanm/Documents/cs290f2013-lab7-team3/cs290f2013-lab7-team3/lib/ant-swing.jar,33188,43125915,24,1,2363,2002,13252,1383771829.0857913,1383771829.0897915,1383771829.0897915
/home/w/weismanm/Documents/traverse/.git/refs/heads,16877,42867489,24,2,2363,2002,4096,1391637890.3761742,1391637917.0764844,1391637917.0764844
/home/w/weismanm/cs290f2013-fp-team1/.git/refs/heads,16877,41162530,24,2,2363,2002,4096,1386968635.613909,1386968744.1871984,1386968744.1871984
/home/w/weismanm/Documents/cs290f2013-lab5-team4/ReleasePlanner/doc/api/resources/tab.gif,33188,42995789,24,1,2363,2002,291,1383158694.5930462,1383158694.5970461,1383158694.5970461
/home/w/weismanm/.vim/colors/darkocean.vim,33188,39462571,24,1,2363,2002,3040,1378929256.5362113,1371959556.0,1378929256.5402112
/home/w/weismanm/.vim/vim-addons/Bookmarking/.git/objects/pack,16877,40372790,24,2,2363,2002,4096,1378929283.300538,1372108913.0,1378929283.3245385
/home/w/weismanm/.config/google-chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.0_0/images/icon_16.png,33188,42867507,24,1,2363,2002,702,1390854776.8614094,1390854776.8614094,1390854776.8614094
/home/w/weismanm/Desktop/src/ConsoleReader.java,33188,41042455,24,1,2363,2002,1865,1364944580.9173417,1364944580.9173417,1364944580.9173417
/home/w/weismanm/.eclipse/org.eclipse.platform_3.7.0_155965261/configuration/org.eclipse.osgi/bundles/168/1/.cp/lib,16877,42336853,24,2,2363,2002,4096,1358884071.3254254,1358884071.3374255,1358884071.3374255
/home/w/weismanm/Documents/cs290f2013-lab7-team3/cs290f2013-lab7-team3/.git/objects/c2/7dc16834bc9f810c75b11a9376c1a13b79457f,33060,42865969,24,1,2363,2002,146,1383771826.361758,1383771826.3657582,1383771826.3697581
/home/w/weismanm/.eclipse/org.eclipse.platform_4.3.0_1473617060_linux_gtk_x86_64/configuration/org.eclipse.osgi/bundles/85/1/.cp/help/toc.xml,33188,40896843,24,1,2363,2002,43493,1380677728.0775049,1380677728.0815048,1380677728.0815048
/home/w/weismanm/Desktop/Old Firefox Data/xwq66wc2.default/bookmarkbackups,16832,42867848,24,2,2363,2002,4096,1391443629.3275404,1391443629.5195427,1391443629.5195427
/home/w/weismanm/Documents/cs111/CS111/lab5/problem3.out,33188,43125252,24,1,2363,2002,1661,1354743835.6046195,1354743835.6046195,1354743835.6046195
/home/w/weismanm/.vim/bundle/vim-latex-suite/ftplugin/latex-suite/main.vim,33188,40372003,24,1,2363,2002,33704,1378929275.5284433,1375377270.0,1378929275.5364432
/home/w/weismanm/Documents/cs290f2013-lab7-team3/cs290f2013-lab7-team3/.git/refs/tags,16877,42865932,24,2,2363,2002,4096,1383771816.4296367,1383771816.4296367,1383771816.4296367
/home/w/weismanm/Documents/CS112/CompressionLab/twitter4j-core-3.0.3/twitter4j/json/DataObjectFactory$2.class,33188,42865181,24,1,2363,2002,1029,1356314694.0,1356314694.0,1362517111.5629094
/home/w/weismanm/.local/share/gvfs-metadata/.nfs000000000162067c0000030c,33152,42861972,24,1,2363,2002,1888,1352139333.0525224,1352124756.0,1352139333.0525224
/home/w/weismanm/Documents/cs111/CS111/lab3/problem1.java,33188,43125226,24,1,2363,2002,1652,1354743835.4806182,1354743835.4806182,1354743835.4806182
/home/w/weismanm/.oh-my-zsh/plugins/bundler/bundler.plugin.zsh,33188,40244504,24,1,2363,2002,1743,1390854834.1940978,1390854834.1940978,1390854834.1940978
/home/w/weismanm/Documents/cs290f2013-lab7-team3/cs290f2013-lab7-team3/.git/description,33188,42865961,24,1,2363,2002,73,1383771816.4856374,1383771816.4856374,1383771816.4856374
/home/w/weismanm/.config/google-chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.5_0/_locales/ru/messages.json,33188,42866070,24,1,2363,2002,424,1380130003.9903922,1380130003.9903922,1380130003.9903922
/home/w/weismanm/Dropbox/JavaPrograms/CS111/lab1/Allegheny.java~,33188,42862381,24,1,2363,2002,498,1351839344.6776285,1346870763.0,1351839344.6776285
/home/w/weismanm/.cache/indicator-appmenu/hud-usage-log.sqlite,33188,42861508,24,1,2363,2002,3072,1351839332.5854847,1346849904.0,1351839332.5854847
/home/w/weismanm/.config/google-chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.5_0/_locales/fil/messages.json,33188,42866066,24,1,2363,2002,209,1380130003.9543917,1380130003.970392,1380130003.970392
/home/w/weismanm/.vim/colors/delek.vim,33188,39462715,24,1,2363,2002,2681,1378929258.3002326,1371959556.0,1378929258.3082328
/home/w/weismanm/Desktop/DatagenTests/.resources/sort.js,33188,42866385,24,1,2363,2002,3985,1381343115.0,1381331974.0,1381343115.421176
/home/w/weismanm/.eclipse/org.eclipse.platform_4.3.0_1473617060_linux_gtk_x86_64/configuration/org.eclipse.osgi/bundles/85/1/.cp/help/JGit/New_and_Noteworthy/3.0/API-Changes-and-Migration-Hints.html,33188,40896836,24,1,2363,2002,4339,1380677728.0575047,1380677728.0575047,1380677728.0575047
/home/w/weismanm/Documents/CS112/CompressionLab/twitter4j-core-3.0.3/twitter4j/internal/logging,16877,42865045,24,2,2363,2002,4096,1356314696.0,1356314696.0,1362517111.9149132
/home/w/weismanm/.eclipse/org.eclipse.platform_4.3.0_1473617060_linux_gtk_x86_64/configuration/org.eclipse.osgi/bundles/93/1/.cp/icons/share.png,33188,40897075,24,1,2363,2002,313,1380677728.925515,1380677728.925515,1380677728.925515
/home/w/weismanm/.eclipse/org.eclipse.platform_3.7.0_155965261/configuration/org.eclipse.osgi/bundles/104/1/.cp/org/eclipse/jface/fieldassist/images/warn_ovr.gif,33188,41686160,24,1,2363,2002,169,1358884042.5810938,1358884042.5810938,1358884042.5810938
/home/w/weismanm/Documents/cs290f2013-lab7-team3/cs290f2013-lab7-team3/example/ant/mutants.log,33188,42995953,24,1,2363,2002,7705,1383771920.662911,1383771921.2669184,1383771921.2669184
/home/w/weismanm/Documents/cs210/.git/logs/refs/remotes/origin/master,33188,43125788,24,1,2363,2002,314,1378748140.9763513,1378748433.6879592,1378748433.6879592
/home/w/weismanm/cs290f2013-fp-team1/bin/edu/allegheny/tweetanalyze/parser/CSVParser.class,33188,42209682,24,1,2363,2002,1743,1386971210.376615,1386971210.380615,1386971210.380615
/home/w/weismanm/.oh-my-zsh/plugins/heroku/_heroku,33188,42599028,24,1,2363,2002,6471,1390854837.0061316,1390854837.0061316,1390854837.0061316
/home/w/weismanm/.eclipse/org.eclipse.platform_4.3.0_1473617060_linux_gtk_x86_64/configuration/org.eclipse.osgi/bundles/85/1/.cp/images,16877,40896865,24,3,2363,2002,4096,1380677728.1375055,1380677728.1495056,1380677728.1495056
/home/w/weismanm/.eclipse/org.eclipse.platform_4.3.0_1473617060_linux_gtk_x86_64/configuration/org.eclipse.osgi/bundles/93/1/.cp/org/eclipse/epp/internal/mpc/ui/wizards/messages.properties,33188,40897018,24,1,2363,2002,6853,1380677728.7375128,1380677728.7415128,1380677728.7415128
/home/w/weismanm/Documents/cs290f2013-lab5-team4/ReleasePlanner/src/com/group4/test/TestRequirement.java,33188,42995769,24,1,2363,2002,4387,1383158653.3765595,1383158653.3805594,1383158653.3805594
/home/w/weismanm/.vim/colors/ego.vim,33188,39462447,24,1,2363,2002,6167,1378929254.6801887,1371959556.0,1378929254.6841886
/home/w/weismanm/.eclipse/org.eclipse.platform_4.3.0_1473617060_linux_gtk_x86_64/configuration/org.eclipse.osgi/bundles/162/1/.cp/icons/full/elcl16/exc_catch.gif,33188,40897245,24,1,2363,2002,204,1380677761.293903,1380677761.3099034,1380677761.3099034
/home/w/weismanm/.eclipse/org.eclipse.platform_4.3.0_1473617060_linux_gtk_x86_64/configuration/org.eclipse.osgi/bundles/216/1/.cp/icons/full/progress/progress_error.gif,33188,40895264,24,1,2363,2002,577,1380129883.5849123,1380129883.5849123,1380129883.5849123
/home/w/weismanm/Documents/CS112/CompressionLab/bailey/structure/PriorityQueue.class,33188,42864990,24,1,2363,2002,289,1030123070.0,1030123070.0,1362517084.2066143
/home/w/weismanm/cs290f2013-fp-team1/lib/junit-4.10.jar,33188,42208677,24,1,2363,2002,253160,1386968664.3382502,1386968664.3662505,1386968664.3662505
/home/w/weismanm/.config/google-chrome/Default/Extensions/apdfllckaahabafndbhieahigkjlhalf/6.3_0/_locales/es_419,16832,43125566,24,2,2363,2002,4096,1380130006.3624215,1380130006.4184222,1380130006.4184222
/home/w/weismanm/Desktop/api/edu,16877,42995105,24,3,2363,2002,4096,1381343220.0,1381343220.074455,1381343220.074455
/home/w/weismanm/Documents/cs290f2013-lab7-team3/cs290f2013-lab7-team3/.git/objects/06/2537661a514c2ce97d18948f4f25f7226cc1a0,33060,42866709,24,1,2363,2002,205013,1383771827.0457664,1383771827.077767,1383771827.085767
/home/w/weismanm/.eclipse/org.eclipse.platform_4.3.0_1473617060_linux_gtk_x86_64/configuration/org.eclipse.osgi/bundles/85/1/.cp/help/EGit/User_Guide/images/Egit-0.11-BranchCreationDialog.png,33188,40896741,24,1,2363,2002,12206,1380677727.6054993,1380677727.6054993,1380677727.6054993
/home/w/weismanm/.vim/vim-addons/Bookmarking/.git/shallow,33188,40372760,24,1,2363,2002,41,1378929283.1045358,1372108913.0,1378929283.1045358
/home/w/weismanm/cs290f2013-fp-team1/bin/edu/allegheny/tweetanalyze/ui/cli/CommandArgs$AddCommand.class,33188,42209702,24,1,2363,2002,1103,1386971211.1726246,1386971211.1726246,1386971211.1726246
/home/w/weismanm/.eclipse/org.eclipse.platform_3.7.0_155965261/configuration/org.eclipse.osgi/bundles/170/1/.cp/images/topiclabel/tu_createplugin48_hov.gif,33188,41945953,24,1,2363,2002,1699,1358884043.573105,1358884043.573105,1358884043.573105
/home/w/weismanm/cs290f2013-fp-team1/bin/doc/api/edu/allegheny/tweetanalyze/analytics/class-use/Analyzer.html,33188,42209507,24,1,2363,2002,8027,1386969804.3478053,1386969804.3518052,1386969804.3518052
/home/w/weismanm/.oh-my-zsh/plugins/ssh-agent,16877,42599167,24,2,2363,2002,4096,1390854838.1381452,1390854838.1421452,1390854838.1421452
/home/w/weismanm/Documents/cs111/lab8/Artist.java~,33188,42862271,24,1,2363,2002,640,1351839344.461626,1351714119.0,1351839344.461626
/home/w/weismanm/.oh-my-zsh/.git/hooks/pre-rebase.sample,33261,39332698,24,1,2363,2002,4898,1390854823.129965,1390854823.133965,1390854823.133965
/home/w/weismanm/Documents/CS112/CompressionLab/twitter4j-core-3.0.3/twitter4j/auth/RequestToken.class,33188,42865079,24,1,2363,2002,2366,1356314694.0,1356314694.0,1362517110.9349027
/home/w/weismanm/Documents/CS112/CompressionLab/lz4-read-only/cmake/pack/.svn,16877,42994936,24,6,2363,2002,4096,1363278302.8493283,1363278303.3533344,1363278303.3533344
/home/w/weismanm/.oh-my-zsh/themes/af-magic.zsh-theme,33188,39981586,24,1,2363,2002,1007,1390854840.9981794,1390854841.0021796,1390854841.0021796
/home/w/weismanm/.gconf/apps/compiz-1/plugins/gnomecompat/screen0/options/%gconf.xml,33152,42861908,24,1,2363,2002,239,1351839337.569544,1346849901.0,1351839337.569544
/home/w/weismanm/.vim/bundle/vim-latex-suite/ftplugin/latex-suite/packages/lineno,33188,40371996,24,1,2363,2002,1269,1378929275.4604423,1375377270.0,1378929275.4644425
/home/w/weismanm/.eclipse/org.eclipse.platform_4.3.0_1473617060_linux_gtk_x86_64/configuration/org.eclipse.osgi/bundles/141/data/131738901/artifacts.xml,33188,40506835,24,1,2363,2002,879,1380129813.4160502,1380129813.4320502,1380129813.4320502
/home/w/weismanm/.config/google-chrome/Default/Extensions/apdfllckaahabafndbhieahigkjlhalf/6.3_0/_locales/ro,16832,43125559,24,2,2363,2002,4096,1380130006.3584213,1380130006.4504225,1380130006.4504225
/home/w/weismanm/.pulse/f50af48128e931445d4c861a00000502-card-database.tdb,33188,42865367,24,1,2363,2002,696,1366124874.3487892,1366124874.3527892,1366124874.3527892
/home/w/weismanm/.config/google-chrome/Default/Extensions/pjkljhegncpnkpknbcohdijeoejaedia/7_0/_locales/lv,16832,43256201,24,2,2363,2002,4096,1367941821.8894544,1367941822.0574565,1367941822.0574565
/home/w/weismanm/.config/google-chrome/Default/Extensions/pjkljhegncpnkpknbcohdijeoejaedia/7_0/_locales/lt,16832,43256192,24,2,2363,2002,4096,1367941821.8814545,1367941822.1174572,1367941822.1174572
/home/w/weismanm/Documents/CS112/StackLab/pdf/StackMachineInstruction.pdf,33188,42994969,24,1,2363,2002,33043,1364944562.037123,1364944562.0411232,1364944562.0411232
